"PG.ProteinGroups","C_1","C_2","C_3","C_4","C_5","C_6","C_7","C_8","C_9","AA_1","AA_2","AA_3","AA_4","AA_5","AA_6","AA_7","AA_8","AA_9"
"O95861",-0.404360880498118,-0.585943912358393,0.365269769798923,0.0143770575119522,-0.178032638464032,-0.283579542638009,-0.286445905363539,-0.138741321331716,-0.347832732695819,0.325271847299931,0.599006409824215,0.528263414265263,0.747850303223579,0.882657939236378,0.559484806246342,0.489241410706287,0.440831299792887,0.685713055618793
"O95865",0.924240635822223,1.0964476074523,1.41489311723839,1.61065575550964,1.45061726862503,1.29200861022407,1.36860657971974,1.0637400301454,1.68476220081505,1.89668907206614,1.82910451251923,1.97780184855043,2.11969866742267,1.85031948701572,1.61493250579071,1.57807110849671,1.90346594215347,2.0180273932051
"O95881",-1.00221467106837,-0.684798999273121,0.267139088415744,-1.12643345020212,-0.867601493737564,-1.0856425373321,-1.45101431146335,-1.74795623430068,-0.683387807758675,0.473542967293621,0.32100789073046,0.801446104736778,0.349094639943633,0.271159943825497,0.102827585742462,0.186574469670187,0.917623866443968,0.516716857349726
"O95980",-0.909463801713714,-0.954548698414937,-1.27561933068194,-1.65736900887123,-0.478590659720878,-1.97346533407559,-0.944356204310925,-1.46857365566556,-0.941080684208236,-1.92747492254672,-2.86271346369145,-1.897247259631,-1.89046052196423,-1.65369873183409,-1.76699376982286,-1.97469346160703,-1.2732358478342,-1.55985356892982
"O95989",NA,-0.106222136672805,-1.0132796375612,-1.12500587576959,0.797532711226722,0.171638624487738,-0.230243379423264,0.333471306463009,0.156142889911294,0.287425386557226,0.329105983956437,-0.778289466103223,-1.06189942718303,-1.45870289121916,-0.805660852583618,-0.820489801987769,-0.890461586208795,NA
"O96019",-2.19214299528569,-1.98906009090879,-1.7640774253805,-2.04093944271473,-1.71164674815424,-1.85430748926869,-1.99734822551375,-2.35702605355492,-2.46924804282415,-0.860283387897925,-0.80346274057203,-0.914882667153235,-0.814469091941382,-1.22439931010753,-1.33115949296639,-1.4117926301484,-1.21945973134047,-1.31088818796563
"P00167",-3.73946709949482,NA,NA,NA,NA,-2.42044257367448,-4.88767935107238,NA,-3.76203333806198,-2.9270064664307,-3.6401340339281,-4.93196832680646,NA,-3.26897046482563,NA,NA,-5.23183891278842,-3.5889854626718
"P00338",6.88736873785708,6.95914899566771,7.26352264383178,7.37594458620808,7.2987705022226,7.22027400070072,7.02096526572566,7.109531527409,7.10045548565342,7.50461813428882,7.62540149028145,7.8834952040641,8.02801342104198,7.75062478116969,7.0825622610668,7.09547418930953,7.63466478505579,7.61985404782259
"P00367",0.113703627529022,0.306144522414245,0.7873133452544,0.473073190162781,0.488840721589821,0.396891770401856,0.993458475643562,0.290851122309045,0.328346281250717,1.54041933754908,1.78052798038697,2.21640123099383,1.78186221341947,1.66586462106484,1.64018284567121,1.50710743203443,1.86278507723535,1.92394400089764
"P00387",NA,-1.53179638532207,NA,NA,-2.78641864255558,-3.15238269139624,-1.51754224411686,NA,-1.7027876356993,-0.382027856699288,-0.752281351557933,-0.364386901551097,-0.644844031540682,-0.604602059768573,-0.034471124247375,NA,-1.30168377370099,-0.798867260281924
"P00390",-0.537356999085731,-0.300074584628142,-0.329116884263209,-0.784931320572051,-0.17992087438132,-0.408631980144706,-0.680493301074631,-0.236642657159901,-0.278668043446158,-1.00130215957888,-0.637503714684826,-0.0155181793782386,0.2475601453705,-1.1306930351843,-1.60608744947294,-0.918843655146842,-0.244863530350717,0.444353451398714
"P00441",3.05526902401924,3.33343737560221,3.37828077969623,3.67323881594631,3.60225498073861,3.50410361497457,3.30883550599748,3.29375090669323,3.4373433537724,3.11270466856483,3.44863862110326,3.43546445083541,3.63017363170501,3.15508238305079,3.01050412478162,2.88228868335059,3.07389270782578,3.46154634713841
"P00450",0.370287401798725,0.64711093611157,0.0799927948421981,0.689052623566576,0.670008732220628,0.789183812639438,0.348289181190033,0.068425615100189,0.218568532762617,0.236268747054416,0.143892345789888,0.0726324897851818,-0.103147344461377,-0.0834749270892683,0.318472724468583,0.380966415550747,0.146744319391285,-0.130417604929089
"P00488",1.96866043399367,1.79995717564513,1.23466636447961,1.43729831814581,1.40919703925554,1.76364280237566,1.29132731299888,1.45294312375756,2.09704649037041,1.63489918914688,1.21016381779448,1.10528060276917,0.834415657803151,1.52226338539256,1.42592925990122,1.03541508545229,1.23837632753964,0.750629250489164
"P00491",2.11016201789569,2.39920846683797,2.49478656345199,2.57641620079653,2.37310501500578,2.16184094973141,2.3583137005892,2.13306476450182,2.28868028165164,2.90213744461562,3.18333645817362,3.01670653459248,3.22075019419123,3.23093479030748,2.93830101550504,2.69893927830619,3.01560594755854,3.03885438574883
"P00492",1.69677172961151,1.81459298446312,2.18335930930123,2.02263325000444,2.16456107925494,1.95734110581629,1.9900632168411,1.71324419785767,1.76253260041026,2.82880814335476,2.89237198258564,3.07316597750238,2.83782399045222,2.54654881627386,2.3355353306055,2.40878213388639,2.57040589629102,2.53970889489515
"P00505",1.81175663986704,1.63144112925421,2.69341425895188,1.57142056979415,1.98528090622587,1.37390788606854,1.70818393116926,1.7662251856924,1.9115704880672,2.19504128575125,3.2816500774101,3.37997123176325,4.22288354753852,2.95316510875517,2.6678995045289,2.4833340652215,3.05242817933319,3.54672267657779
"P00533",1.81521653730406,2.18185236740759,2.06966988997885,2.20128473096681,2.35183707542084,2.03071751675486,2.25300149739254,2.17511021146943,2.33315638076479,1.94470507718826,2.31460033549834,2.18548002602379,2.22487459907629,2.16637313833368,1.94590764498545,1.89243319743499,2.26031062512961,2.33435201245302
"P00558",4.320439378113,4.43831241786992,4.83465750799072,4.68658396561265,4.67226998282712,4.77305912756424,4.64433109834892,4.3961630138435,4.59479831766637,5.8589942979509,5.83819525181452,5.90017576130899,5.92728986790944,5.7378766138513,5.52384025125572,5.50161054561699,5.63207447661374,5.74626527961684
"P00568",-0.099791018215468,-0.26412738535673,0.155945168344331,0.166810887298851,-0.364607575705405,-0.100636263251699,0.205296367523816,-0.221421677122727,-0.155032175665839,1.13265500830289,0.960313689992484,1.33528179349242,1.21303229860231,0.951911476353844,0.989892105077997,1.23884778826834,1.19921404503663,1.14115043651815
"P00734",6.07071307254634,5.98772272073286,5.12921012025007,5.52658538236634,5.65768755122205,5.71841955660456,5.414060917497,5.70448643892003,5.8652835486797,5.21122049649089,5.0788834387294,4.75698451443096,4.49161496182738,5.16508680147219,5.13716227502472,5.15533751569681,4.68968627506245,4.68086309561652
"P00736",2.8735092782564,2.85426529023117,3.19405921730208,2.72900730946483,2.66747930888466,2.42767671785269,2.93137108836185,2.11523343036153,3.04872098740573,0.476159226796995,0.610679207040301,0.500536375247583,1.02218553623327,0.790872098365179,0.622057774069402,0.108530688535907,0.598174129158348,0.652179921781824
"P00740",3.52248103921673,3.56428999845431,2.4796015421713,3.05507833677846,3.06606967340012,3.10440169541542,2.94716479867044,2.98180910164739,3.33339275092268,2.54711776636365,2.92283762780078,2.64235488660443,2.53824053253039,2.80029888000645,2.79017069810305,2.50270971169801,2.50244071036141,2.83890683877925
"P00742",3.04026026980722,2.99532312689649,2.20246444033959,2.71355275126824,2.43025060085056,2.94822401714446,2.59768744981691,2.88508450052485,2.87489979404104,2.29849220253552,2.00564651022921,2.00892428703908,2.05002037339623,2.54939744524196,2.59485000759131,2.19848730243814,2.04272229098757,2.06402461598008
"P00746",0.335415447505481,0.174179430261994,-0.347357854601531,-0.0270283266185025,0.475017400457151,-0.0469874963307859,0.229497974488867,1.36133624160136,0.601957361435867,-0.195865870031406,0.300834165553201,0.00942369590427639,-0.024493592216567,-0.87611291579156,0.287967241598798,-0.752770565473073,-0.131034364753493,-0.457328025181111
"P00747",4.97481237861784,4.66151363676366,4.39051709188651,4.50257379368069,4.6013708631589,4.68994056772055,4.28471923994032,4.57050184951564,4.3840367388734,4.27564366613347,4.38605926730863,4.11448340049834,4.17351863763336,4.60549155486615,4.44238984816307,4.57232606176131,4.18597729389446,4.23926466947771
"P00749",5.53012237833559,5.61679530254461,6.2419769422334,5.37379911833452,5.71226092734868,5.47323587101011,6.19248639861222,5.70553721085722,6.07561824670988,4.22261993196298,4.9942746180915,5.01178578106897,4.2400736305252,3.90232380809345,3.53572408480715,3.03697219888918,3.5069192856559,3.3857961195303
"P00750",7.26068881443248,7.24592381796757,7.44354801651948,6.74974818595673,6.9022263394124,6.80593059373691,7.07307461951455,6.3653317870089,7.05806452888171,5.72180182765362,6.0184623732286,5.92629602837286,5.08120229451934,5.09952629148448,5.15193508310625,5.13916069593711,5.16838218318403,5.24263791796435
"P00751",2.84790299906243,2.90845493848527,3.20166782855012,3.15372303517641,2.94845206347,2.76709718268798,3.41197331268615,3.10740543730684,3.29285512558647,2.06723514954383,2.40252181737226,2.51772898475586,2.58610703313651,2.50934204717805,1.98865255945676,1.98920144386392,2.39316644047116,2.40887265023447
"P00918",-3.73991088802592,-3.77282174278603,-2.28568802840397,-1.57835767281558,-3.77064108003229,-1.77879882459938,-2.38587933864557,-2.1344157413902,-3.30205369165531,-1.7293843732122,NA,-2.5862497043528,-3.29427343646838,-2.02195258496149,-3.58512261622336,-2.88448329585814,-3.28828646937901,-3.75161913856205
"P00966",0.228878785385488,-0.117915869866243,-0.844674439474223,-0.270875521257818,-0.2647976701295,0.0251188703309655,-0.540434796969768,0.0270407191753339,0.215110456988548,-0.420158847705892,-0.452126637799172,-0.782689129005136,-0.822640192000342,-0.627090126610226,-0.245656910339152,-0.415066872861843,-0.462998224621114,-1.13072937003475
"P01008",7.09526535235792,7.18731453964364,4.81889181729997,6.98214135909467,7.08476657276359,7.09633469549291,6.74830082293243,7.29855505254476,7.04224744609636,6.54125875514022,6.11508241603707,4.92518271736362,4.53453613109461,6.03902408243531,6.07422203765601,6.65877561385638,4.68134377503354,4.78513433044924
"P01023",9.15613398968606,9.09197429340128,8.67680531659346,8.93342724592529,8.97776234618086,8.9545683412393,8.68904926451588,19.0666804743294,8.85114278555111,8.34856602786184,8.19604423188074,8.35358823116274,8.34384521968122,8.47280321554065,8.4394031625471,18.6078980733249,8.5684387691492,8.91242582183438
"P01024",7.75918535055852,7.86273054205542,6.79625817980132,17.4529513584849,7.62791278798184,7.72181557266548,7.27086631663293,7.81512947662284,7.69649364585613,7.14826202218387,6.88292033288983,6.57764042315796,6.63274704362078,6.93590998401219,7.1182532518007,7.33808238505131,6.82733377343947,7.01500688937254
"P01031",3.8365342826596,4.02385802809762,3.03842558232868,3.71926481083193,3.77859814213727,3.71509359235134,3.63112078691293,3.72722296238678,3.66042164995495,3.41231551407947,3.42539003267366,3.07617547296695,2.82190146836037,3.48110253581995,3.59780025518233,3.50597007016179,3.10326162869552,3.0500303150747
"P01033",8.94534553374731,8.99891321119057,9.12701641643155,19.3022840403311,9.15996170630074,9.04601813363092,9.40896289218707,9.39941804169469,9.33620977404275,7.24862269391922,8.01617785004095,7.83323416014425,8.25527127742146,8.13098501186244,7.58733029455105,7.36406155657071,7.9359367374778,7.99376509914234
"P01034",7.54174430964025,7.5310843667036,8.40703388487749,7.73138889397275,7.39353645550256,7.44230114501845,7.80917991850583,7.67455242400992,7.68230032802062,6.71965476967351,6.61936925076697,7.10900685604956,6.87088830078811,6.4467050811529,6.45404164073961,6.42159012224159,6.51300657153582,6.81625087055166
"P01036",4.72596167521102,4.97169537053035,5.46411198975198,4.95536088723852,4.77221481418617,4.71665180698955,5.07847527728624,14.9614712478415,4.93456066797091,4.42958059231146,4.8155938876275,4.82570462586783,3.95421137834551,3.99058260118739,3.36884991505828,13.7561892821431,4.03373432277038,4.19164279805758
"P01037",0.983715572800955,0.700936431575265,1.43124416636795,1.04923500304668,1.24525073243809,1.29205551585709,1.51534322957487,0.727708096678152,1.11854428748113,2.27561733731894,2.4622471532059,2.86568491299333,2.08928902119249,1.5829617315291,1.34986222819228,1.46974859587442,1.99114825999788,1.85036611346974
"P01042",4.84327206576019,5.27684378914518,4.98700766253954,5.5207752779624,5.30960320587683,5.38355465029191,5.28946678732283,5.99841172981268,5.04055180828568,5.39918611698817,4.94292533981677,4.58752472806852,4.52905722472702,5.04836363743159,5.14804671690985,5.25830322354978,4.84243569299487,4.36085581335436
"P01130",4.65472778961912,4.71917899594036,4.76642433499431,4.66311235173128,4.50621546933249,4.25142912418873,4.91871722806679,4.73955672186202,4.83069901662949,3.49543315850918,3.43448316389231,3.57215466949854,3.69157151677202,3.56308599569641,3.32970918350925,3.5950333179148,3.77846855726828,3.90315084269647
"P01137",3.4755881193476,3.39975798377228,3.53814771039881,3.52433089969449,3.47620402146739,3.15648418997431,3.63550007486578,3.40186340673765,3.3419150121425,2.09549813697719,2.55000999202654,2.54473996514239,2.36539551890019,2.31577459432487,1.98750778850586,1.66793807970032,1.95595824526817,2.10714491814838
"P01266",1.68064269010678,1.51661587580086,1.40452315215788,1.63983695755359,1.94546430281235,1.77031740829686,1.6733944862392,1.68011700553609,1.9219992320005,1.13274072720927,0.707825532664538,0.56030242038331,0.261356867587166,0.665466379427995,0.700625165709466,0.785314815002764,0.517533869196392,0.5963619512245
"P01344",3.87372339326044,4.03215099399811,3.37813627578381,3.51479451385428,4.14578304876499,3.89237941825023,3.27699808071071,4.03825994109966,3.73141017127204,3.02443261871727,3.31399998945904,3.1210027324379,2.88687323809662,3.23185905668579,3.22460969514877,3.43665547169699,3.23397227929355,3.27046894267004
"P01591",2.28629821158102,1.92890195337965,1.02460098366444,1.98890404497301,2.14593297723172,2.10008284710902,1.7794955082089,1.93914388805893,1.99599810782338,0.254192655314972,0.791817473862123,-0.0390742736935312,-0.548795708089308,0.910023946235727,0.621700087914874,0.391631475050385,-0.287571079178569,-0.305488152713467
"P01889",1.82894684544216,1.82567712711954,2.02693432837635,2.08582519659806,2.32531015397608,2.02394259313774,1.89101883905753,1.68260502376026,1.8027831403541,1.50283646894852,1.89565867303081,2.02011971933533,2.17191897029795,2.05580420376279,2.05180334975347,1.61908799819153,2.05371883454939,1.80935419719246
"P01903",-1.70416447995176,-1.10081480423908,-1.51589866345687,-0.500252616426691,-0.66661417805825,-0.730028631068174,-1.2805792925728,-1.41867545344621,-0.644513856768239,NA,NA,-5.08920790845964,NA,NA,NA,NA,-3.03510091992091,NA
"P01911",-0.941077539103416,-0.533769789003653,-0.256780451630275,0.741644640188662,0.780785822190483,0.458315057191045,0.0522595560809442,-0.0209999099209259,0.271088942414371,-0.703451698390786,NA,NA,NA,NA,NA,NA,NA,NA
"P02100;P69891;P69892",3.73848443520894,3.44676177869,2.9369469890326,3.6071121804879,3.22455979298458,3.60558775704445,3.55662663467987,3.77147195185742,3.77166299075134,3.41782665592295,3.3397440924466,3.02110230947099,2.83747373081619,3.33743991553859,3.52091181984647,3.40957451567329,3.22186630836337,3.09148429226093
"P02452",4.5863698425307,4.72091717074575,4.15606668118555,4.67330106393588,4.72717715771962,4.89128328569773,4.38158738944479,4.96451790145432,4.59400652134204,3.98043658651902,4.12196015643179,3.89352731032205,4.04339151880305,4.58230663347973,4.42682935491932,4.37998353330133,4.18214364060254,4.26924803320574
"P02458",2.01344094349251,1.85580901058379,1.21742736947216,1.81200052871711,2.01000843322559,2.17633804425582,1.57375261234728,2.14595879716744,1.83838708525109,1.50714731514942,1.18594289066981,1.32146658567164,1.16418374146933,1.83890884140569,1.62419941808873,1.73710383493865,1.60858330154208,1.4901171914794
"P02461",4.24494820674066,4.40372222709789,3.55445404246177,4.20750003622388,4.23218841689993,4.07094005847573,3.88674846562398,4.32659067276959,4.00126264004578,3.98516553630303,3.71271263791053,3.64663510161782,3.77183494215416,4.10824413155875,3.97825315178274,4.113795386951,3.86684865698037,3.88094100835538
"P02533",5.52879806930864,5.47836149231471,9.18863340840443,6.29160673775565,6.22614171848646,5.76725478551728,6.27312273769614,6.79868954522154,4.53097497374956,4.76038029956326,4.88754219068102,5.15823849201192,6.04023863426879,5.26835118321393,7.23995807090528,5.81433521897156,5.00436473687007,5.20657044793952
"P02538",4.51998804313317,4.44555522499872,7.27337819266111,5.20366303579391,5.04764354141833,4.56965330818953,5.26750200619331,15.5476480354095,3.69377574124598,4.25198489587202,4.16705337000275,4.3574178354821,4.87142442815441,4.54225357917674,5.57490951993777,4.81158992476168,4.19404254032451,4.35635170683349
"P02545",4.21388721416253,4.1714105717257,4.55388037164127,4.28445720563285,4.4193564740832,4.3322659646615,4.2037588823729,4.09142231577285,4.2625082553447,4.68533703758872,4.58640859127343,4.63222062436789,4.083296863736,3.99127346224674,4.01581583761662,3.73594198041411,3.85700443477343,3.95853505075404
